actual values,predicted values,differences
53.0,76.87566666666672,-23.875666666666717
55.0,57.40958333333334,-2.4095833333333374
118.0,135.12799999999993,-17.12799999999993
80.0,78.72211666666664,1.2778833333333637
154.0,125.35674999999995,28.64325000000005
38.0,37.86686666666665,0.13313333333334754
68.0,72.79891666666666,-4.798916666666656
25.0,24.033999999999985,0.9660000000000153
17.0,50.908500000000046,-33.908500000000046
39.0,68.205475,-29.205475000000007
21.0,50.05066666666668,-29.05066666666668
31.0,31.277541666666675,-0.277541666666675
17.0,38.33076666666668,-21.330766666666683
17.0,43.28554999999996,-26.285549999999958
46.0,44.83964166666666,1.1603583333333418
24.0,30.998716666666645,-6.998716666666645
17.0,67.67901666666654,-50.67901666666654
45.0,53.45341666666664,-8.45341666666664
58.0,78.58183333333322,-20.581833333333222
76.0,71.1528833333334,4.847116666666594
129.0,108.74524999999996,20.254750000000044
21.0,40.2533333333333,-19.253333333333302
149.0,124.13514166666658,24.864858333333416
81.0,74.30458333333333,6.695416666666674
72.0,116.66285,-44.662850000000006
70.0,91.70975000000003,-21.709750000000028
106.0,73.72060833333327,32.279391666666726
69.0,74.67825833333333,-5.678258333333332
30.0,45.34252499999999,-15.342524999999988
24.0,22.926000000000013,1.0739999999999874
27.0,44.02116666666665,-17.02116666666665
72.0,86.05349999999981,-14.053499999999815
107.0,91.81833333333344,15.181666666666558
9.0,19.698908333333357,-10.698908333333357
133.0,89.72948333333328,43.27051666666672
18.0,33.88624999999997,-15.886249999999968
65.0,68.36708333333328,-3.3670833333332837
107.0,106.75325000000001,0.2467499999999916
22.0,29.824483333333358,-7.824483333333358
30.0,66.21708333333332,-36.21708333333332
142.0,139.31008333333327,2.6899166666667327
67.0,56.7013666666667,10.2986333333333
152.0,71.6505999999999,80.3494000000001
61.0,70.25849999999998,-9.258499999999984
93.0,99.03658333333331,-6.036583333333311
23.0,29.04183333333334,-6.04183333333334
187.0,79.00564999999995,107.99435000000005
53.0,55.04658333333334,-2.046583333333338
30.0,42.072666666666635,-12.072666666666635
14.0,17.925925,-3.9259249999999994
55.0,39.2704166666667,15.729583333333302
25.0,54.68006666666668,-29.680066666666683
26.0,44.32130000000002,-18.321300000000022
25.0,39.58141666666667,-14.58141666666667
114.0,79.47333333333323,34.52666666666677
38.0,40.97472500000003,-2.974725000000028
55.0,57.04983333333331,-2.0498333333333107
30.0,50.64141666666662,-20.641416666666622
29.0,48.27774999999996,-19.277749999999962
23.0,43.26850000000001,-20.26850000000001
161.0,124.58788333333331,36.41211666666669
181.0,123.5286666666666,57.471333333333405
34.0,58.25300000000003,-24.25300000000003
30.0,39.99358333333334,-9.99358333333334
38.0,35.85919166666665,2.1408083333333465
221.0,155.50916666666663,65.49083333333337
41.0,59.79546666666664,-18.79546666666664
121.0,96.22026666666667,24.779733333333326
17.0,27.46480833333334,-10.464808333333341
30.0,30.431383333333322,-0.4313833333333221
95.0,109.8925,-14.892499999999998
132.0,73.31775000000006,58.68224999999994
14.1,19.72478333333348,-5.624783333333481
17.0,33.80191666666669,-16.801916666666692
61.0,80.16715833333346,-19.16715833333346
53.0,52.35083333333335,0.6491666666666518
93.0,100.9256666666666,-7.925666666666601
109.0,85.92633333333343,23.07366666666657
59.0,45.379416666666636,13.620583333333364
71.0,58.365750000000034,12.634249999999966
95.0,61.74785000000001,33.25214999999999
58.0,57.60050000000006,0.39949999999993935
27.0,26.091416666666664,0.9085833333333362
53.0,67.65266666666662,-14.652666666666619
53.0,55.78633333333333,-2.7863333333333316
199.0,180.1307500000003,18.86924999999971
164.0,114.02751666666667,49.97248333333333
5.0,24.558724999999967,-19.558724999999967
62.0,57.11112499999998,4.88887500000002
63.0,78.98969999999997,-15.98969999999997
57.0,39.78679999999996,17.213200000000043
42.0,37.92108333333332,4.078916666666679
37.0,40.81907500000001,-3.819075000000012
153.0,149.8053583333334,3.194641666666598
23.0,18.87188333333333,4.128116666666671
24.0,37.89318333333334,-13.89318333333334
109.0,113.37533333333333,-4.37533333333333
114.0,112.21783333333329,1.7821666666667113
46.0,64.26075000000002,-18.260750000000016
59.0,92.15591666666671,-33.15591666666671
34.0,41.90450000000001,-7.904500000000013
74.0,62.61841666666663,11.381583333333367
59.0,55.917333333333275,3.082666666666725
18.0,36.286525,-18.286524999999997
132.0,84.60008333333334,47.399916666666655
92.0,40.93633333333326,51.06366666666674
50.0,52.324183333333345,-2.3241833333333446
75.0,67.13135833333332,7.868641666666676
25.0,72.23760833333343,-47.23760833333343
72.0,70.02616666666664,1.97383333333336
27.0,32.76216666666664,-5.762166666666637
38.0,40.56341666666668,-2.563416666666683
91.0,83.8175833333334,7.182416666666597
32.0,64.72468333333333,-32.72468333333333
78.0,70.70953333333325,7.290466666666745
50.0,46.746750000000006,3.253249999999994
30.0,26.167324999999998,3.832675000000002
154.0,95.07299999999996,58.927000000000035
76.0,75.46674999999992,0.5332500000000806
25.0,28.010058333333344,-3.010058333333344
72.0,58.95386666666662,13.04613333333338
30.0,38.911908333333265,-8.911908333333265
57.0,35.994083333333315,21.005916666666685
35.0,36.827400000000054,-1.827400000000054
30.0,56.67337500000008,-26.673375000000078
81.0,63.19608333333327,17.80391666666673
95.0,92.45316666666675,2.546833333333254
17.0,24.176158333333316,-7.176158333333316
89.0,41.724666666666685,47.275333333333315
76.0,47.995666666666665,28.004333333333335
51.0,33.59608333333331,17.40391666666669
91.0,86.74415000000008,4.255849999999924
191.0,154.41950000000014,36.58049999999986
169.0,92.84833333333339,76.15166666666661
74.0,73.51765833333337,0.4823416666666276
22.0,22.18004999999999,-0.18004999999999072
151.0,152.91058333333345,-1.9105833333334488
14.0,36.43150833333335,-22.431508333333348
151.0,42.23733333333329,108.76266666666672
29.0,32.24851666666667,-3.248516666666667
82.0,111.95191666666646,-29.951916666666463
164.0,131.3154999999999,32.6845000000001
37.0,40.714391666666685,-3.7143916666666854
203.0,161.06374999999997,41.93625000000003
68.0,72.47750000000006,-4.477500000000063
24.0,39.15124166666668,-15.151241666666678
170.0,107.93733333333329,62.062666666666715
23.0,30.157799999999998,-7.157799999999998
50.0,40.45605,9.543950000000002
216.0,178.26274999999964,37.73725000000036
59.0,47.37500000000002,11.624999999999979
17.0,28.471083333333358,-11.471083333333358
25.0,34.94875,-9.948749999999997
34.0,49.7280333333333,-15.7280333333333
177.0,140.70708333333332,36.292916666666684
139.0,83.1304166666666,55.869583333333395
76.0,79.65808333333334,-3.6580833333333374
34.0,40.87241666666666,-6.872416666666659
25.0,27.664450000000006,-2.6644500000000058
65.0,75.79358333333329,-10.793583333333288
52.0,51.00303333333336,0.996966666666637
51.0,93.62667499999989,-42.62667499999989
87.0,70.57083333333337,16.42916666666663
46.0,73.8806666666666,-27.8806666666666
31.0,34.688916666666685,-3.6889166666666853
158.0,153.56808333333325,4.431916666666751
10.0,37.12528333333335,-27.12528333333335
42.0,39.38333333333331,2.6166666666666885
78.0,60.579308333333344,17.420691666666656
61.0,48.03173333333336,12.968266666666644
139.0,92.68891666666661,46.311083333333386
158.0,83.47533333333327,74.52466666666673
173.0,157.46741666666668,15.53258333333332
21.0,25.726541666666666,-4.726541666666666
95.0,94.27585833333325,0.7241416666667533
61.0,79.77460000000002,-18.77460000000002
102.0,58.438750000000056,43.561249999999944
34.0,73.27223333333336,-39.27223333333336
43.0,53.33316666666669,-10.333166666666692
61.0,75.31364166666677,-14.313641666666769
53.0,92.2841833333332,-39.2841833333332
102.0,80.36994999999997,21.630050000000026
13.0,20.398391666666647,-7.398391666666647
109.0,115.1595,-6.159499999999994
99.0,68.4571666666667,30.542833333333306
45.0,66.03308333333327,-21.033083333333266
33.0,29.919949999999975,3.080050000000025
184.0,203.88783333333305,-19.88783333333305
42.0,47.12433333333329,-5.12433333333329
30.0,38.648749999999986,-8.648749999999986
114.0,81.7722333333333,32.227766666666696
57.0,41.972116666666636,15.027883333333364
21.0,31.705816666666625,-10.705816666666625
158.0,118.74791666666674,39.25208333333326
53.0,43.14214999999997,9.857850000000028
1.0,61.766883333333276,-60.766883333333276
21.0,27.254333333333356,-6.254333333333356
61.0,89.35366666666668,-28.353666666666683
349.0,201.72958333333355,147.27041666666645
46.0,54.785466666666636,-8.785466666666636
17.0,26.56338333333335,-9.563383333333348
34.0,84.09558333333332,-50.09558333333332
38.0,30.699566666666637,7.300433333333363
137.0,93.57708333333325,43.42291666666675
82.0,57.621583333333355,24.378416666666645
99.0,99.98974999999992,-0.9897499999999155
55.0,69.85067500000001,-14.85067500000001
25.0,32.543966666666634,-7.543966666666634
15.9,38.95229999999997,-23.052299999999974
49.0,36.518683333333335,12.481316666666665
28.0,43.65943333333333,-15.659433333333332
25.0,22.93405,2.065950000000001
30.0,47.148166666666654,-17.148166666666654
152.0,96.77458333333325,55.225416666666746
38.0,54.37158333333332,-16.37158333333332
46.0,78.41574999999997,-32.415749999999974
82.0,68.51391666666663,13.486083333333369
114.0,168.94275000000002,-54.94275000000002
95.0,66.24996666666661,28.75003333333339
75.0,65.58299166666669,9.417008333333314
82.0,61.887466666666704,20.112533333333296
20.0,22.332550000000015,-2.3325500000000154
65.0,48.984416666666625,16.015583333333375
46.0,57.092666666666695,-11.092666666666695
95.0,92.11146666666679,2.888533333333214
50.0,84.93824999999995,-34.938249999999954
25.0,62.34600000000009,-37.34600000000009
371.0,82.34141666666655,288.65858333333347
122.0,113.33700833333332,8.662991666666684
42.0,53.45266666666668,-11.45266666666668
74.0,69.41627499999996,4.583725000000044
53.0,31.850666666666672,21.149333333333328
82.0,84.24908333333335,-2.2490833333333455
87.0,63.32283333333338,23.677166666666622
27.0,27.248333333333335,-0.24833333333333485
34.0,43.12299999999999,-9.12299999999999
10.0,23.289416666666636,-13.289416666666636
25.0,40.43076666666665,-15.43076666666665
38.0,47.917199999999944,-9.917199999999944
152.0,125.55541666666662,26.444583333333384
63.0,65.66199166666668,-2.6619916666666796
30.0,69.0753166666667,-39.075316666666694
30.0,25.22929166666666,4.770708333333339
198.0,156.03991666666667,41.96008333333333
151.0,124.45816666666681,26.541833333333187
34.0,37.26316666666667,-3.2631666666666703
61.0,56.50083333333331,4.499166666666689
34.0,29.981125000000013,4.018874999999987
49.0,53.79558333333333,-4.795583333333333
30.0,44.26733333333327,-14.26733333333327
76.0,139.74094166666677,-63.74094166666677
63.0,48.08603333333334,14.91396666666666
21.0,36.51800833333335,-15.518008333333349
57.0,78.30433333333316,-21.30433333333316
101.0,97.0432500000001,3.9567499999999
91.0,71.90133333333328,19.098666666666716
70.0,71.93550833333343,-1.9355083333334306
85.0,78.4113916666667,6.588608333333298
107.0,89.39550000000007,17.60449999999993
62.0,51.92584999999997,10.074150000000031
60.0,50.84808333333325,9.15191666666675
13.0,30.057916666666657,-17.057916666666657
71.0,66.54126666666667,4.458733333333328
76.0,67.42250000000003,8.577499999999972
38.0,42.42041666666671,-4.420416666666711
141.0,118.50858333333328,22.491416666666723
65.0,39.01733333333335,25.982666666666653
50.0,23.23358333333333,26.76641666666667
91.0,28.334591666666682,62.66540833333332
55.0,77.95720000000009,-22.957200000000086
34.0,42.0542,-8.054200000000002
54.0,33.13498333333337,20.865016666666627
34.0,53.13666666666659,-19.136666666666592
20.0,24.61800833333335,-4.61800833333335
61.0,58.4155,2.5844999999999985
134.0,64.91191666666667,69.08808333333333
50.0,39.61890000000003,10.381099999999968
40.0,40.820083333333315,-0.8200833333333151
17.0,47.63858333333329,-30.638583333333287
38.0,58.45741666666666,-20.45741666666666
46.0,43.30800000000001,2.691999999999993
68.0,110.48775000000003,-42.487750000000034
95.0,134.4230833333332,-39.42308333333321
65.0,113.20650000000008,-48.20650000000008
115.0,78.5634249999999,36.436575000000104
30.0,19.704958333333334,10.295041666666666
24.0,48.248616666666656,-24.248616666666656
47.0,55.196083333333384,-8.196083333333384
134.0,103.82399999999996,30.176000000000045
172.0,70.73041666666668,101.26958333333332
57.0,49.29325000000001,7.706749999999992
34.0,33.697166666666675,0.30283333333332507
21.0,41.31286666666672,-20.31286666666672
55.0,79.5364999999999,-24.536499999999904
53.0,62.758333333333326,-9.758333333333326
144.0,81.3035833333333,62.69641666666671
173.0,99.65266666666672,73.34733333333328
46.0,54.07458333333336,-8.074583333333358
193.0,169.22358333333318,23.77641666666682
68.0,105.06291666666647,-37.06291666666647
22.0,20.978283333333327,1.0217166666666735
43.0,64.64148333333334,-21.64148333333334
104.0,103.37049999999991,0.6295000000000925
80.0,65.63265000000004,14.36734999999996
102.0,63.21858333333329,38.78141666666671
26.0,30.344500000000025,-4.344500000000025
43.0,40.11076666666663,2.8892333333333724
95.0,127.40249999999997,-32.402499999999975
262.0,173.68691666666666,88.31308333333334
70.0,81.02725833333336,-11.027258333333364
30.0,32.29991666666665,-2.299916666666647
42.0,59.995333333333335,-17.995333333333335
59.0,54.17526666666668,4.82473333333332
14.0,21.733508333333315,-7.733508333333315
15.4,18.177858333333347,-2.777858333333347
234.0,111.60151666666671,122.39848333333329
6.0,20.36044166666668,-14.36044166666668
63.0,60.90091666666673,2.099083333333269
68.0,40.36100000000005,27.638999999999953
30.0,77.54166666666663,-47.54166666666663
183.0,151.7089166666667,31.29108333333329
127.0,155.56325,-28.56325000000001
16.0,25.066999999999997,-9.066999999999997
132.0,118.80391666666688,13.196083333333121
61.0,61.60596666666669,-0.6059666666666885
42.0,30.951533333333334,11.048466666666666
93.0,90.0946666666667,2.905333333333303
135.0,109.81083333333335,25.18916666666665
25.0,51.64241666666665,-26.642416666666648
102.0,110.74125000000002,-8.741250000000022
70.0,50.76131666666666,19.23868333333334
162.0,132.80091666666667,29.199083333333334
23.0,18.05722500000001,4.94277499999999
50.0,44.37288333333336,5.6271166666666375
85.0,76.86533333333335,8.134666666666647
103.0,106.03524999999988,-3.035249999999877
197.0,152.1669166666667,44.83308333333329
43.0,47.85018333333333,-4.850183333333327
91.0,68.03983333333333,22.960166666666666
28.0,49.958525000000016,-21.958525000000016
87.0,111.62733333333327,-24.62733333333327
32.0,25.623316666666675,6.376683333333325
16.0,27.183666666666674,-11.183666666666674
18.0,30.127883333333276,-12.127883333333276
76.0,96.8205,-20.820499999999996
31.0,35.749799999999965,-4.749799999999965
165.0,186.65616666666668,-21.656166666666678
91.0,93.55200000000002,-2.552000000000021
107.0,122.95099999999996,-15.950999999999965
91.0,66.3697666666667,24.630233333333294
78.0,68.13758333333328,9.862416666666718
93.0,104.07510833333338,-11.075108333333375
69.0,63.68050000000007,5.319499999999927
101.0,60.07375,40.92625
3.0,54.044475,-51.044475
20.0,22.930416666666677,-2.9304166666666767
150.0,98.52275,51.47725
128.0,126.32608333333336,1.673916666666642
38.0,59.42024166666668,-21.420241666666683
226.0,164.94075000000004,61.05924999999996
161.0,167.90216666666674,-6.902166666666744
21.0,44.24988333333336,-23.249883333333358
33.0,29.383000000000045,3.6169999999999547
78.0,63.346166666666726,14.653833333333274
